Date,Company,Close_Price,Actual_Target,Predicted_Signal,Signal_Probability,Signal_Strength,Correct_Prediction,Signal_Direction,Actual_Direction,Warning
2022-07-22,MSFT,0.24400502396723395,1,1,0.5191263,0.038252592,1,Bullish,Bullish,CORRECT_PREDICTION
2022-07-22,AMZN,-0.3581252077263046,1,1,0.5070307,0.014061451,1,Bullish,Bullish,CORRECT_PREDICTION
2022-07-22,TSLA,0.08627942212869838,0,0,0.48838887,0.023222268,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-23,GOOGL,0.6774118212721478,0,0,0.4598176,0.08036482,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-23,AMZN,-0.8851370107302986,1,0,0.43308997,0.13382006,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-07-23,TSLA,0.6695501396020024,1,0,0.41935322,0.16129357,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-07-23,MSFT,0.322373572590973,0,0,0.40904424,0.18191153,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-23,AAPL,-1.0440586177457862,0,0,0.41074803,0.17850393,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-24,TSLA,-0.5052171311205346,1,0,0.4304663,0.13906741,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-07-24,AMZN,0.9112231687949219,0,0,0.45857492,0.08285016,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-24,AAPL,2.194581407263096,0,0,0.48767745,0.02464509,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-24,GOOGL,-0.5277973964756513,1,1,0.5243224,0.04864478,1,Bullish,Bullish,CORRECT_PREDICTION
2022-07-24,MSFT,0.23850645817317745,1,1,0.5575955,0.11519098,1,Bullish,Bullish,CORRECT_PREDICTION
2022-07-25,GOOGL,-0.5853071844055865,1,1,0.58996755,0.1799351,1,Bullish,Bullish,CORRECT_PREDICTION
2022-07-25,AAPL,-0.3204453503391227,0,1,0.60854137,0.21708274,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-07-25,MSFT,-1.4942594691483386,1,1,0.61930704,0.23861408,1,Bullish,Bullish,CORRECT_PREDICTION
2022-07-25,AMZN,0.06055989826267493,1,1,0.6284322,0.25686443,1,Bullish,Bullish,CORRECT_PREDICTION
2022-07-25,TSLA,1.01070109575401,0,1,0.63100934,0.26201868,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-07-26,AMZN,-0.4951203186187189,0,1,0.6292288,0.25845754,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-07-26,AAPL,-0.5456085550030338,0,1,0.6203927,0.24078536,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-07-26,GOOGL,0.8503416539553782,1,1,0.60496765,0.20993531,1,Bullish,Bullish,CORRECT_PREDICTION
2022-07-26,MSFT,1.3285687211294956,1,1,0.58427143,0.16854286,1,Bullish,Bullish,CORRECT_PREDICTION
2022-07-26,TSLA,0.15519014400756365,0,1,0.5619577,0.123915434,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-07-27,AMZN,-1.3861634241959193,0,1,0.53785765,0.0757153,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-07-27,TSLA,-0.41818467736810744,0,1,0.51157683,0.023153663,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-07-27,AAPL,2.1663193608870803,0,0,0.49404305,0.011913896,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-27,GOOGL,1.6576981796467403,1,0,0.48081756,0.038364887,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-07-27,MSFT,0.07985399762620192,1,0,0.46953386,0.06093228,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-07-28,TSLA,-1.1713741735200898,1,0,0.46692386,0.066152275,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-07-28,AMZN,-1.9256609497201165,0,0,0.4765545,0.046890974,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-28,MSFT,-0.8495034758226044,0,0,0.49217957,0.015640855,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-28,GOOGL,0.8816401165588531,0,1,0.5079509,0.015901804,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-07-28,AAPL,0.7137351366569207,0,1,0.5127524,0.025504827,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-07-29,TSLA,0.08069552441973679,1,1,0.5094632,0.018926382,1,Bullish,Bullish,CORRECT_PREDICTION
2022-07-29,AMZN,-1.5494490127969647,1,1,0.50217927,0.00435853,1,Bullish,Bullish,CORRECT_PREDICTION
2022-07-29,MSFT,0.026228534863698947,1,0,0.49202827,0.015943468,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-07-29,GOOGL,-1.2838602307004505,0,0,0.4777413,0.044517398,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-29,AAPL,-0.21751002605441191,0,0,0.45904455,0.08191091,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-30,AMZN,1.1955120226433529,1,0,0.440944,0.11811203,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-07-30,GOOGL,1.4289552789796949,0,0,0.4223007,0.1553986,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-30,MSFT,0.18770697893089763,0,0,0.40587518,0.18824965,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-30,AAPL,-0.5456354335302734,0,0,0.39640304,0.20719391,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-30,TSLA,-1.0336854954273138,1,0,0.39847374,0.20305252,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-07-31,AMZN,0.45226650884054287,0,0,0.4218786,0.15624279,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-31,AAPL,-1.4085315560649625,0,0,0.45595944,0.08808112,1,Bearish,Bearish,CORRECT_PREDICTION
2022-07-31,MSFT,-0.6443166476954181,1,0,0.49316564,0.013668716,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-07-31,GOOGL,0.8239135296028551,1,1,0.5414227,0.08284545,1,Bullish,Bullish,CORRECT_PREDICTION
2022-07-31,TSLA,1.5967071210121344,0,1,0.5755645,0.151129,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-01,AAPL,1.306333969095308,0,1,0.58851737,0.17703474,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-01,GOOGL,0.4655204245788445,1,1,0.59522504,0.19045007,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-01,TSLA,0.24789493254722172,1,1,0.5956509,0.19130182,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-01,AMZN,-0.40517833669831,1,1,0.5932485,0.18649697,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-01,MSFT,-0.08581277047483307,1,1,0.58754224,0.17508447,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-02,GOOGL,-0.17245956578559762,1,1,0.5805707,0.1611414,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-02,AAPL,0.8591898597014782,0,1,0.57175165,0.14350331,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-02,AMZN,-0.592669934075632,1,1,0.55782354,0.11564708,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-02,MSFT,-0.11756270362685095,1,1,0.54847574,0.096951485,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-02,TSLA,0.20117903478570376,1,1,0.5446632,0.08932638,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-03,AAPL,-0.06384824110150467,1,1,0.5301181,0.060236216,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-03,AMZN,-1.8185227527764791,1,1,0.5123342,0.024668455,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-03,TSLA,0.3574513532839362,0,0,0.48808965,0.023820698,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-03,MSFT,1.00436186077345,1,0,0.4582248,0.08355039,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-03,GOOGL,2.580114334647922,0,0,0.43052927,0.13894147,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-04,MSFT,0.6535156022364216,0,0,0.40434963,0.19130075,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-04,AAPL,0.023912128098127327,1,0,0.39040613,0.21918774,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-04,GOOGL,-0.19201867592186478,1,0,0.38574487,0.22851026,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-04,TSLA,0.16395219117062979,0,0,0.39176336,0.21647328,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-04,AMZN,0.3549025851440318,1,0,0.40506902,0.18986195,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-05,TSLA,-1.3599382932260862,0,0,0.4245441,0.15091181,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-05,AAPL,0.37018391221769975,1,0,0.4471462,0.105707586,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-05,GOOGL,1.866285206605599,1,0,0.47189835,0.056203306,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-05,AMZN,-1.6481067934198008,1,0,0.49220672,0.015586555,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-05,MSFT,0.37390355159054295,1,1,0.5013564,0.0027128458,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-06,GOOGL,-0.8675382776306599,0,1,0.5026798,0.0053596497,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-06,TSLA,0.2858151900041251,0,0,0.49891043,0.0021791458,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-06,MSFT,0.07328590103989206,0,0,0.49177462,0.016450763,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-06,AMZN,0.6980210489188495,0,0,0.4818607,0.036278605,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-06,AAPL,1.3105915757652766,0,0,0.46573246,0.06853509,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-07,TSLA,-0.44883664981498,0,0,0.44476527,0.11046946,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-07,MSFT,-0.28428832823981687,1,0,0.4251361,0.14972782,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-07,GOOGL,-0.5062585582910111,0,0,0.41381684,0.17236632,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-07,AMZN,-0.9470770381658764,1,0,0.40966746,0.18066508,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-07,AAPL,-1.3155099824334753,0,0,0.41028932,0.17942137,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-08,AMZN,-1.9871525657459177,1,0,0.41620165,0.1675967,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-08,AAPL,0.7199340111853536,0,0,0.42626035,0.1474793,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-08,GOOGL,-0.879356836785794,1,0,0.4355804,0.1288392,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-08,TSLA,0.7303733492120743,0,0,0.44380337,0.11239326,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-08,MSFT,-0.35590437199365504,1,0,0.4564852,0.08702958,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-09,AAPL,0.5085270056835429,1,0,0.4688288,0.062342405,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-09,MSFT,-0.9278543293890795,0,0,0.48409274,0.031814516,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-09,GOOGL,1.3044114227800827,1,1,0.500949,0.0018980503,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-09,AMZN,-0.5694675090914038,0,1,0.5108374,0.021674752,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-09,TSLA,0.5655820310657691,0,1,0.5225321,0.04506421,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-10,TSLA,1.8979881446433513,1,1,0.5383998,0.07679963,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-10,MSFT,0.15663760386884001,0,1,0.5543176,0.10863519,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-10,AMZN,1.3413434122457675,1,1,0.570595,0.14119005,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-10,GOOGL,-0.04298370473380645,1,1,0.58492815,0.16985631,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-10,AAPL,0.12708053632396749,0,1,0.5939621,0.18792415,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-11,MSFT,0.31492109292143966,0,1,0.60044837,0.20089674,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-11,AAPL,0.4325238208546327,0,1,0.60581654,0.21163309,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-11,GOOGL,-0.21078482830252387,1,1,0.60659707,0.21319413,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-11,TSLA,0.35517051734693733,0,1,0.6030393,0.20607865,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-11,AMZN,-0.9911548681684739,1,1,0.5944559,0.1889118,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-12,AMZN,-1.405291772815646,1,1,0.58414704,0.16829407,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-12,MSFT,-0.5619350219849064,0,1,0.5707515,0.14150298,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-12,AAPL,-0.25318210460728263,1,1,0.5567173,0.11343455,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-12,TSLA,-1.1586746521040616,0,1,0.55255747,0.10511494,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-12,GOOGL,1.0917558084670043,0,1,0.5397987,0.079597354,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-13,AMZN,-0.3970002679859122,1,1,0.5156721,0.031344175,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-13,AAPL,-0.18311792506545782,0,0,0.47702673,0.04594654,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-13,GOOGL,0.18045538580165058,0,0,0.43956548,0.12086904,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-13,MSFT,-0.7164005494121906,1,0,0.40760553,0.18478894,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-13,TSLA,0.6721390688037435,1,0,0.38894543,0.22210914,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-14,MSFT,0.36623116074966877,0,0,0.37670043,0.24659914,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-14,AAPL,0.26486325438989117,0,0,0.37715212,0.24569577,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-14,GOOGL,-0.5027341611158661,0,0,0.39997938,0.20004123,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-14,AMZN,-0.2563919729468506,0,0,0.43199897,0.13600206,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-14,TSLA,1.6690361692843854,0,0,0.46720296,0.06559408,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-15,MSFT,-1.3977740990379361,0,1,0.5106714,0.021342754,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-15,GOOGL,-0.9481473609895827,0,1,0.5671793,0.13435864,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-15,AMZN,0.37166190509792496,1,1,0.6077459,0.21549177,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-15,TSLA,-1.9547454885569508,1,1,0.632573,0.26514602,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-15,AAPL,-1.7050906718036,0,1,0.64765704,0.29531407,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-16,GOOGL,-1.3859725645658012,1,1,0.65783167,0.31566334,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-16,MSFT,-0.7457692353198404,1,1,0.6645539,0.32910776,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-16,AAPL,0.6397679380870908,0,1,0.66679096,0.33358192,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-16,AMZN,0.11063463315100062,1,1,0.6621107,0.32422137,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-16,TSLA,-1.1381475422097227,1,1,0.6514468,0.30289364,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-17,TSLA,1.677061684432622,1,1,0.63837975,0.2767595,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-17,AMZN,1.7645287959950087,1,1,0.621202,0.24240398,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-17,GOOGL,0.7043273450288907,0,1,0.6017518,0.20350361,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-17,AAPL,0.9633416963977081,1,1,0.58392274,0.16784549,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-17,MSFT,0.17199747938323084,0,1,0.5716889,0.14337778,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-18,AAPL,0.9160688898481254,1,1,0.5694749,0.13894975,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-18,GOOGL,1.6247634241568396,0,1,0.5758593,0.15171862,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-18,AMZN,-2.00413922377684,1,1,0.58388364,0.16776729,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-18,MSFT,0.53754220377026,1,1,0.59049666,0.18099332,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-18,TSLA,0.28912209437171094,0,1,0.596388,0.19277596,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-19,AAPL,1.79224392222805,1,1,0.5992031,0.19840622,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-19,MSFT,-1.1069117775610096,1,1,0.5966963,0.19339263,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-19,AMZN,0.42589326994851023,1,1,0.5889722,0.17794442,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-19,GOOGL,2.3359467529939733,0,1,0.5763353,0.15267062,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-19,TSLA,-0.24152654905860071,1,1,0.5601603,0.12032056,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-20,GOOGL,-0.27834453883519966,1,1,0.5554468,0.11089361,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-20,MSFT,0.933372710297879,1,1,0.54783696,0.09567392,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-20,TSLA,1.0518188725400581,0,1,0.5288085,0.05761695,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-20,AMZN,-1.122750834157314,1,1,0.5059595,0.011919022,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-20,AAPL,0.9400966112529073,1,0,0.47663498,0.04673004,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-21,TSLA,-0.11215646378497626,0,0,0.44966036,0.10067928,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-21,MSFT,-0.2514431087291977,0,0,0.42760783,0.14478433,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-21,AMZN,-0.7592251219058153,1,0,0.41135463,0.17729074,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-21,GOOGL,0.6187750573301353,0,0,0.40112633,0.19774735,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-21,AAPL,0.8204427477605216,1,0,0.3954472,0.20910561,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-22,AMZN,-0.7736724356860514,0,0,0.38970524,0.22058952,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-22,GOOGL,0.30201037397052,0,0,0.38542393,0.22915214,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-22,AAPL,1.2023406263124825,0,0,0.3846426,0.2307148,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-22,TSLA,-0.38096628607050753,1,0,0.38482356,0.23035288,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-22,MSFT,0.6715588515850245,0,0,0.3880404,0.22391921,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-23,AAPL,-0.41519709286561035,1,0,0.39439514,0.21120971,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-23,TSLA,-1.2896259405785706,0,0,0.4046884,0.19062322,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-23,MSFT,0.02440479354409222,1,0,0.4199551,0.16008979,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-23,AMZN,1.9811610650337965,0,0,0.43647113,0.12705773,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-23,GOOGL,-1.1496467604432634,1,0,0.45380026,0.09239948,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-24,AMZN,1.100419362012813,1,0,0.47241023,0.055179536,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-24,GOOGL,-0.2679027935919129,1,0,0.49042425,0.019151509,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-24,MSFT,-0.22594429292421084,0,1,0.50614417,0.012288332,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-24,AAPL,-0.09818648211124562,1,1,0.5170766,0.034153223,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-24,TSLA,0.39012895288106947,0,1,0.5217631,0.043526173,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-25,TSLA,1.2095116569345874,0,1,0.5232191,0.046438217,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-25,GOOGL,0.40700562139863833,0,1,0.52133524,0.04267049,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-25,MSFT,-1.5700482365771948,1,1,0.51823187,0.036463737,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-25,AMZN,0.5663201079976006,0,1,0.51679397,0.033587933,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-25,AAPL,-0.3562265041381762,1,1,0.51631165,0.03262329,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-26,TSLA,-0.20497067661019874,1,1,0.51427925,0.028558493,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-26,AMZN,-1.0642218349717598,0,1,0.5085223,0.017044544,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-26,MSFT,1.7412206364395915,0,1,0.5003202,0.0006403923,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-26,GOOGL,0.521152600690861,0,0,0.48748264,0.025034726,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-26,AAPL,1.1674508130328158,0,0,0.47407457,0.051850855,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-27,TSLA,1.117928264262645,1,0,0.46343538,0.07312924,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-27,AAPL,-0.551874130241038,0,0,0.45762217,0.08475566,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-27,AMZN,-1.389007500043002,1,0,0.45870012,0.08259976,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-27,MSFT,-0.45702988766317865,1,0,0.46423665,0.071526706,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-27,GOOGL,-0.9109239049337097,1,0,0.47435942,0.051281154,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-28,AAPL,0.5381265508278266,1,0,0.4881505,0.023698986,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-28,AMZN,-0.3064786225415531,0,0,0.49909085,0.0018182993,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-28,MSFT,0.02936413908055977,1,1,0.5034934,0.0069868565,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-28,TSLA,-1.1988302032721039,1,1,0.5043821,0.008764148,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-28,GOOGL,0.5943952735071646,1,1,0.5031892,0.0063784122,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-29,MSFT,0.1543261860662805,0,0,0.49812254,0.0037549138,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-29,AMZN,0.239551310016737,1,0,0.49127513,0.017449737,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-29,AAPL,0.4351620287922336,0,0,0.48298568,0.03402865,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-29,GOOGL,0.10327819175462706,0,0,0.481932,0.03613597,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-29,TSLA,0.8709284475269081,1,0,0.4905941,0.018811822,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-30,GOOGL,-0.6292313432462205,1,1,0.50367016,0.007340312,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-30,MSFT,-0.32508693326399274,0,1,0.5190188,0.038037658,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-30,TSLA,-1.0931936274697915,1,1,0.53719354,0.07438707,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-30,AMZN,0.5549070544416764,0,1,0.5556047,0.11120939,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-30,AAPL,0.48317926375530135,0,1,0.56572,0.13144004,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-31,AMZN,1.6174931786901663,1,1,0.571362,0.14272404,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-31,MSFT,0.14882549838718404,0,1,0.574201,0.14840198,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-31,TSLA,0.552130595871702,1,1,0.5721773,0.14435458,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-31,GOOGL,-0.774433346782547,1,1,0.56776035,0.1355207,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-31,AAPL,0.9241041989803114,0,1,0.56384313,0.12768626,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-01,AMZN,-0.049764326269015446,1,1,0.55875874,0.11751747,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-01,GOOGL,-0.9390245529594434,1,1,0.5517437,0.10348737,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-01,TSLA,1.3621236866893645,0,1,0.54146993,0.08293986,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-01,AAPL,-0.0935618180431825,1,1,0.5287899,0.057579756,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-01,MSFT,-0.813505885624312,0,1,0.5191233,0.03824663,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-02,TSLA,0.7184098499960065,0,1,0.5068461,0.013692141,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-02,MSFT,1.1769164433051118,1,0,0.49213433,0.015731335,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-02,AMZN,-0.3596736531218398,0,0,0.48130903,0.037381947,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-02,GOOGL,1.8341775378386467,1,0,0.47005883,0.059882343,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-02,AAPL,0.0746958481260958,1,0,0.4532326,0.09353483,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-03,TSLA,-0.8328351978674006,1,0,0.44065538,0.11868924,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-03,MSFT,0.6697197721713318,1,0,0.4345501,0.13089979,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-03,GOOGL,-0.9832568709342302,1,0,0.43416113,0.13167775,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-03,AMZN,0.5016575351684112,0,0,0.4405287,0.11894262,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-03,AAPL,1.0026861534905456,1,0,0.44867557,0.102648854,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-04,TSLA,1.2002137004748525,0,0,0.45260116,0.09479767,1,Bearish,Bearish,CORRECT_PREDICTION
