Date,Company,Close_Price,Actual_Target,Predicted_Signal,Signal_Probability,Signal_Strength,Correct_Prediction,Signal_Direction,Actual_Direction,Warning
2022-08-27,TSLA,-0.05959470430880818,1,0,0.48865238,0.022695243,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-27,AAPL,-0.6330831399752461,1,0,0.4802057,0.03958857,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-27,AMZN,-0.25978540962546853,0,0,0.47983983,0.040320337,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-27,MSFT,-0.1427679865334558,1,0,0.48412022,0.03175956,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-27,GOOGL,-0.9146262301561126,0,0,0.48967236,0.020655274,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-28,AAPL,1.6348687445051941,0,1,0.50386727,0.007734537,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-28,AMZN,0.9167697938149899,1,1,0.5266534,0.053306818,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-28,MSFT,-1.2866338063906393,1,1,0.53124595,0.062491894,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-28,TSLA,0.1691959967979285,0,1,0.52118313,0.042366266,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-08-28,GOOGL,-0.5747043417533835,1,1,0.5093039,0.018607855,1,Bullish,Bullish,CORRECT_PREDICTION
2022-08-29,MSFT,-0.8476267836801153,0,0,0.4879246,0.024150789,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-29,AMZN,2.4652412642824997,1,0,0.44934294,0.10131413,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-29,AAPL,0.8331665851965313,0,0,0.42015648,0.15968704,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-29,GOOGL,-1.3800459067678026,0,0,0.40312928,0.19374144,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-29,TSLA,0.14098660743343033,0,0,0.38372263,0.23255473,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-30,GOOGL,-0.47919063989697197,0,0,0.37366265,0.2526747,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-30,MSFT,-0.2709122263572226,1,0,0.37568536,0.24862927,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-30,TSLA,-2.7006625253001895,0,0,0.38368252,0.23263496,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-30,AMZN,1.47037027277749,0,0,0.3895512,0.22089761,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-30,AAPL,-0.6468546750947372,0,0,0.40206254,0.19587493,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-31,AMZN,0.7199048552928499,1,0,0.42187497,0.15625006,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-31,MSFT,1.1832460738064647,1,0,0.4491936,0.10161281,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-31,TSLA,-0.5974014064077673,0,0,0.47340462,0.053190768,1,Bearish,Bearish,CORRECT_PREDICTION
2022-08-31,GOOGL,-0.6965731132429815,1,0,0.48090923,0.038181543,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-08-31,AAPL,0.6067976391070768,0,0,0.46875504,0.062489927,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-01,AMZN,1.3098023555742904,1,0,0.45815068,0.08369863,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-01,GOOGL,0.7497495958331212,1,0,0.4537057,0.0925886,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-01,TSLA,-1.7068019202543832,0,0,0.45560685,0.088786304,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-01,AAPL,0.06501372780154761,1,0,0.45133218,0.09733564,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-01,MSFT,-0.9960042753622556,0,0,0.45620686,0.08758628,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-02,TSLA,1.52094220431128,1,0,0.4737073,0.052585423,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-02,MSFT,-0.0910426612725157,1,1,0.50594205,0.011884093,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-02,AMZN,-0.11060499708179546,1,1,0.5456747,0.09134936,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-02,GOOGL,0.5862771914170491,0,1,0.58190864,0.16381729,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-02,AAPL,-0.11276538761404283,0,1,0.6068516,0.21370316,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-03,TSLA,0.6536921898388334,1,1,0.6207325,0.24146497,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-03,MSFT,0.6661411046156882,0,1,0.6246582,0.24931645,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-03,GOOGL,-0.6440661823470185,0,1,0.6147511,0.2295022,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-03,AMZN,0.918515567885552,1,1,0.59626085,0.19252169,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-03,AAPL,0.5050152668998744,0,1,0.5745591,0.14911819,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-04,TSLA,-0.28434009827940765,0,1,0.55267584,0.10535169,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-04,MSFT,-1.3136771172771289,0,1,0.53267413,0.06534827,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-04,AMZN,-1.133991701537765,1,1,0.51105124,0.022102475,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-04,AAPL,0.6123287244846989,0,0,0.49602342,0.007953167,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-04,GOOGL,-2.08475066629818,0,0,0.49047166,0.019056678,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-05,AMZN,-0.013403262478812693,1,0,0.48623306,0.027533889,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-05,AAPL,-1.1179532327786164,0,0,0.48656124,0.026877522,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-05,GOOGL,1.2196435690148177,1,0,0.4886285,0.022742987,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-05,MSFT,-0.10505386290781467,0,0,0.48969874,0.020602524,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-05,TSLA,-2.4809147881742932,0,0,0.4820806,0.035838783,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-06,TSLA,1.5684486840897065,0,0,0.45536092,0.08927816,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-06,AMZN,-0.24441102156923528,1,0,0.4255352,0.1489296,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-06,MSFT,0.8317596520259384,1,0,0.39496815,0.2100637,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-06,GOOGL,-1.0384631166124285,0,0,0.38073477,0.23853046,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-06,AAPL,-0.25531679374003724,1,0,0.38112533,0.23774934,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-07,TSLA,-0.2281212423479501,1,0,0.39486337,0.21027327,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-07,AMZN,2.140385023208378,0,0,0.41204876,0.17590249,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-07,AAPL,0.7862291778967447,0,0,0.4435557,0.112888575,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-07,MSFT,-0.4869495115123459,0,0,0.48779637,0.024407268,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-07,GOOGL,1.103455541987495,1,1,0.5281743,0.056348562,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-08,AAPL,1.4063694240606792,1,1,0.5566205,0.11324096,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-08,MSFT,-0.6127488842646676,1,1,0.5760859,0.15217185,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-08,TSLA,-0.19986734608719958,1,1,0.58610195,0.1722039,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-08,AMZN,-1.0789741303969955,1,1,0.58908737,0.17817473,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-08,GOOGL,0.3247192324282487,1,1,0.5874943,0.17498863,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-09,TSLA,-0.12363566686394285,1,1,0.5885508,0.17710161,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-09,GOOGL,0.5591159460402806,1,1,0.5884346,0.17686915,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-09,AMZN,-0.9628926575040186,1,1,0.58694094,0.17388189,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-09,MSFT,1.344164620458379,1,1,0.5813303,0.1626606,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-09,AAPL,0.9109316459003763,0,1,0.5619352,0.12387037,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-10,AAPL,-0.9788347250158127,1,1,0.53568804,0.071376085,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-10,MSFT,0.026321719673104663,0,1,0.5030659,0.006131768,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-10,TSLA,1.0703617637083191,1,0,0.46048844,0.07902312,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-10,AMZN,1.337320979266412,0,0,0.3992788,0.20144242,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-10,GOOGL,-0.6484701788971905,0,0,0.35841674,0.28316653,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-11,GOOGL,-0.09946743732436711,0,0,0.3359564,0.3280872,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-11,AMZN,-0.9012885512031585,0,0,0.34163615,0.3167277,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-11,AAPL,1.8853053077828323,0,0,0.36099616,0.2780077,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-11,TSLA,-1.0439813156703284,1,0,0.39480063,0.21039873,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-11,MSFT,-3.3115710045213325,1,0,0.41965804,0.16068393,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-12,MSFT,-1.7297046678057613,1,0,0.43267936,0.13464129,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-12,AMZN,0.5858943068622223,0,0,0.4400243,0.11995143,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-12,GOOGL,0.7789404641499402,1,0,0.44314215,0.11371571,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-12,AAPL,0.9045358644999778,1,0,0.44445658,0.111086845,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-12,TSLA,0.47259309966421503,1,0,0.44419086,0.11161828,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-13,AAPL,2.1773836238191673,0,0,0.44046015,0.11907971,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-13,MSFT,-1.2304229758594276,0,0,0.4367748,0.12645042,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-13,TSLA,1.6889977884416154,1,0,0.43338636,0.13322729,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-13,AMZN,0.04777160191226685,0,0,0.4373795,0.12524098,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-13,GOOGL,1.294436370415686,1,0,0.46141428,0.077171445,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-14,AAPL,0.6203492521613504,0,0,0.49557662,0.00884676,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-14,MSFT,-1.3997983507893443,0,1,0.52991724,0.05983448,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-14,TSLA,0.23450008963529692,1,1,0.54803056,0.09606111,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-14,GOOGL,-0.4097180607170075,1,1,0.5718422,0.14368439,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-14,AMZN,-0.23617879643676862,1,1,0.60128653,0.20257306,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-15,TSLA,0.017083685620043736,0,1,0.62991154,0.25982308,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-15,AMZN,-0.24443033612032522,1,1,0.6514563,0.3029126,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-15,GOOGL,1.2062264169970058,1,1,0.6605307,0.32106137,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-15,AAPL,-0.6160567674485746,0,1,0.64743066,0.29486132,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-15,MSFT,0.5257944503466974,1,1,0.61603725,0.2320745,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-16,GOOGL,-2.048963803498793,0,1,0.56369114,0.12738228,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-16,AMZN,0.6993885116508183,0,1,0.512674,0.025347948,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-16,MSFT,-2.1959526176843074,1,0,0.44190356,0.11619288,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-16,AAPL,0.918228181300191,0,0,0.36537108,0.26925784,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-16,TSLA,0.36612653684937696,0,0,0.32528347,0.34943306,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-17,AMZN,-1.2374553444102765,0,0,0.3182359,0.3635282,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-17,AAPL,-0.23255492214517748,0,0,0.3292295,0.341541,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-17,MSFT,-0.14662142681384413,0,0,0.35133994,0.29732013,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-17,GOOGL,0.6463893304475041,0,0,0.38047108,0.23905784,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-17,TSLA,-1.0902489597914855,0,0,0.40676385,0.1864723,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-18,AAPL,-0.4598702017929461,1,0,0.435958,0.128084,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-18,GOOGL,0.9029782404573807,0,0,0.47070414,0.058591723,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-18,MSFT,-1.347043936920166,0,1,0.5064436,0.012887239,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-18,AMZN,-0.22493164859425968,1,1,0.53374404,0.067488074,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-18,TSLA,-1.3884788562546935,1,1,0.559699,0.119398,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-19,AMZN,2.9964332293514744,1,1,0.5761014,0.15220284,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-19,TSLA,-1.1850477205074976,1,1,0.5950984,0.19019675,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-19,AAPL,-0.6591096961006178,0,1,0.60782826,0.21565652,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-19,GOOGL,0.13826985914161694,0,1,0.6080725,0.21614504,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-19,MSFT,0.18377214148890578,0,1,0.5904051,0.18081021,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-20,AAPL,0.8508148572099514,0,1,0.5580712,0.11614239,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-20,TSLA,0.6522010808952659,1,1,0.5284458,0.05689156,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-20,MSFT,0.3307917009229607,0,1,0.51688033,0.033760667,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-20,GOOGL,-0.044074372891298036,1,1,0.5177084,0.03541684,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-20,AMZN,-1.2542245803624594,1,1,0.52679384,0.053587675,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-21,AAPL,-1.273085511372186,1,1,0.54349285,0.08698571,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-21,GOOGL,-0.1647879006155145,0,1,0.5605272,0.12105441,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-21,AMZN,0.1211835718894211,1,1,0.5827267,0.16545343,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-21,MSFT,0.38764684624902473,1,1,0.6068123,0.2136246,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-21,TSLA,0.5502345051215954,0,1,0.62906843,0.25813687,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-22,MSFT,0.30796612909904636,1,1,0.6406527,0.28130543,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-22,GOOGL,0.17760503333109345,0,1,0.63315094,0.26630187,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-22,AMZN,-0.5974357449215326,1,1,0.6103964,0.22079277,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-22,AAPL,1.0401888690853063,1,1,0.57526463,0.15052927,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-22,TSLA,-1.4044864018931316,1,1,0.5365243,0.07304859,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-23,TSLA,1.1552735299202852,1,0,0.48627687,0.02744627,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-23,GOOGL,-1.0645073924760011,1,0,0.46186522,0.07626957,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-23,AAPL,0.7305378451928328,0,0,0.45865944,0.08268112,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-23,AMZN,0.38687473823553636,1,0,0.47728872,0.045422554,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-23,MSFT,0.1929595651986843,0,0,0.49750558,0.004988849,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-24,MSFT,2.666628427941601,0,1,0.52133274,0.04266548,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-24,TSLA,-0.6840806378738618,0,1,0.53985316,0.07970631,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-24,GOOGL,-1.0087723050849076,0,1,0.54349065,0.0869813,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-24,AAPL,0.18833083892338617,0,1,0.5363975,0.07279503,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-24,AMZN,0.3674523019068127,0,1,0.5231536,0.046307206,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-25,TSLA,0.3536083620755508,0,1,0.50811243,0.016224861,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-25,GOOGL,-0.715498936447514,1,0,0.49296454,0.014070928,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-25,MSFT,-0.5260264291974722,0,0,0.47370413,0.05259174,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-25,AMZN,-2.262265866373481,1,0,0.45586896,0.08826208,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-25,AAPL,-1.036586070273824,1,0,0.4417496,0.116500795,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-26,AMZN,-1.5593074196009604,1,0,0.43100643,0.13798714,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-26,GOOGL,0.6141185177195349,1,0,0.42682704,0.14634591,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-26,MSFT,-2.3007233169064594,1,0,0.43018478,0.13963044,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-26,AAPL,0.6595535291279965,1,0,0.43621537,0.12756926,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-26,TSLA,0.5929792119795528,1,0,0.44232255,0.115354896,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-27,AAPL,1.7948525362423644,0,0,0.4435164,0.11296719,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-27,TSLA,0.5434433422582732,0,0,0.431739,0.136522,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-27,GOOGL,1.5284004570735044,1,0,0.4169834,0.16603321,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-27,AMZN,1.3102739111126287,1,0,0.4114268,0.17714638,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-27,MSFT,2.4618287747006735,0,0,0.42025197,0.15949607,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-28,AAPL,-0.5753878096299969,1,0,0.44582653,0.10834694,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-09-28,TSLA,-0.38029207643038965,0,0,0.4873453,0.025309384,1,Bearish,Bearish,CORRECT_PREDICTION
2022-09-28,GOOGL,-0.18341187018710264,0,1,0.5261989,0.052397847,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-28,AMZN,0.45985821074378525,0,1,0.5452067,0.09041345,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-28,MSFT,-1.4680909684017034,1,1,0.5642284,0.12845683,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-29,TSLA,0.337251257157936,0,1,0.58539236,0.17078471,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-29,AMZN,-0.31050804358608347,1,1,0.6108057,0.22161138,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-29,AAPL,-0.7621039501611707,1,1,0.6332623,0.26652455,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-29,MSFT,-0.5310140097391799,1,1,0.64872056,0.29744112,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-29,GOOGL,0.1599962558374083,1,1,0.64776045,0.2955209,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-30,AAPL,-1.081749475763004,1,1,0.635412,0.27082396,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-30,AMZN,0.19796393554701897,0,1,0.6085464,0.21709275,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-30,TSLA,1.4289997471154756,0,1,0.5640116,0.12802315,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-09-30,GOOGL,0.4758541495140018,1,1,0.52121496,0.042429924,1,Bullish,Bullish,CORRECT_PREDICTION
2022-09-30,MSFT,2.5953033084123907,0,0,0.48089278,0.038214445,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-01,AMZN,-0.723665009064273,0,0,0.42882636,0.14234728,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-01,GOOGL,0.4569511525920505,0,0,0.3792412,0.2415176,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-01,TSLA,-0.6726419677487803,0,0,0.34884503,0.30230993,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-01,MSFT,1.4896643431325676,0,0,0.3463407,0.30731863,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-01,AAPL,0.17026548550309734,0,0,0.37079465,0.2584107,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-02,AMZN,-0.46315187293869814,1,0,0.41227612,0.17544776,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-10-02,MSFT,0.14718353156564154,1,0,0.44864976,0.10270047,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-10-02,AAPL,-0.905482974264797,1,0,0.4762275,0.047545016,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-10-02,GOOGL,-0.016014454709832676,1,1,0.51452434,0.029048681,1,Bullish,Bullish,CORRECT_PREDICTION
2022-10-02,TSLA,-0.3847485145152765,1,1,0.54617405,0.0923481,1,Bullish,Bullish,CORRECT_PREDICTION
2022-10-03,TSLA,0.10682457766512965,1,1,0.5837343,0.16746855,1,Bullish,Bullish,CORRECT_PREDICTION
2022-10-03,MSFT,-1.401293351391647,0,1,0.6088628,0.21772563,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-10-03,AAPL,1.5093685410092637,1,1,0.6157323,0.23146462,1,Bullish,Bullish,CORRECT_PREDICTION
2022-10-03,AMZN,1.1038050879192902,1,1,0.6043928,0.20878565,1,Bullish,Bullish,CORRECT_PREDICTION
2022-10-03,GOOGL,1.6396531629720534,0,1,0.5763805,0.15276098,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-10-04,MSFT,1.037965944509424,0,1,0.5317271,0.06345415,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-10-04,TSLA,-0.7367781761863025,1,0,0.49044105,0.019117892,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-10-04,AMZN,1.987128967500744,0,0,0.44828773,0.10342455,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-04,AAPL,0.5055059751376982,1,0,0.40572926,0.18854147,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-10-04,GOOGL,-0.7189783857594888,0,0,0.39252457,0.21495086,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-05,GOOGL,-2.3671859971884746,0,0,0.3968661,0.20626777,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-05,AMZN,1.1364236265975332,1,0,0.41371945,0.17256111,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-10-05,MSFT,-0.3061754080148809,0,0,0.44026327,0.11947346,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-05,AAPL,-0.5420120980080347,1,0,0.46055177,0.07889646,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-10-05,TSLA,0.3979737227690927,0,0,0.47679782,0.04640436,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-06,MSFT,0.1623670341966913,1,0,0.4948454,0.010309219,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-10-06,AAPL,0.39972611024157284,1,1,0.5130037,0.026007414,1,Bullish,Bullish,CORRECT_PREDICTION
2022-10-06,TSLA,-0.756430504334976,0,1,0.5142032,0.028406382,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-10-06,AMZN,1.2127930784862677,0,1,0.5008473,0.00169456,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-10-06,GOOGL,0.07989049794325798,0,0,0.47841087,0.04317826,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-07,GOOGL,0.12334644583156062,0,0,0.43069294,0.13861412,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-07,AAPL,0.9484504234721964,0,0,0.38111186,0.23777628,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-07,AMZN,-0.49245189333016,0,0,0.35437083,0.29125834,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-07,MSFT,-2.780968075400199,0,0,0.34803432,0.30393136,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-07,TSLA,-0.46187036176444807,1,0,0.35110328,0.29779345,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-10-08,GOOGL,1.0909576634850406,0,0,0.36923826,0.2615235,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-08,TSLA,-1.0972302106487788,1,0,0.39355695,0.2128861,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-10-08,AMZN,-0.3131527819056975,0,0,0.41695037,0.16609925,1,Bearish,Bearish,CORRECT_PREDICTION
2022-10-08,AAPL,-0.22578271319152604,1,0,0.4513089,0.09738219,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-10-08,MSFT,-0.862795683748818,1,0,0.49725914,0.00548172,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-10-09,MSFT,0.1821890336320778,1,1,0.53241867,0.06483734,1,Bullish,Bullish,CORRECT_PREDICTION
2022-10-09,TSLA,0.5468356174000975,0,1,0.56286156,0.12572312,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-10-09,AMZN,-0.7781985752883546,1,1,0.5749075,0.14981496,1,Bullish,Bullish,CORRECT_PREDICTION
2022-10-09,AAPL,2.062636249425707,1,1,0.5552057,0.110411406,1,Bullish,Bullish,CORRECT_PREDICTION
